latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-18.2892,-63.4308,323.5,1.1,1,2000-11-19,1453,Terra,MODIS,63,6.2,303.6,11.3,D,0
-19.0438,-62.4389,358.7,1.3,1.1,2000-11-19,1454,Terra,MODIS,99,6.2,301,102,D,0
-19.0453,-62.4269,352.8,1.3,1.1,2000-11-19,1454,Terra,MODIS,96,6.2,302.9,82.8,D,0
-19.0538,-62.4403,399.6,1.3,1.1,2000-11-19,1454,Terra,MODIS,100,6.2,303.6,338.4,D,0
-19.0553,-62.4283,390.1,1.3,1.1,2000-11-19,1454,Terra,MODIS,100,6.2,298.8,267.4,D,0
-19.5636,-63.6505,318.6,1.1,1.1,2000-11-19,1454,Terra,MODIS,50,6.2,303.8,10.1,D,0
-20.5218,-64.4168,336.8,1.1,1,2000-11-19,1454,Terra,MODIS,84,6.2,308.4,29,D,0
-21.0906,-63.7491,323.9,1.1,1.1,2000-11-19,1454,Terra,MODIS,73,6.2,307.6,11.3,D,2
-21.0982,-63.7549,327,1.1,1,2000-11-20,0304,Terra,MODIS,100,6.2,295.2,25.1,N,2
-21.0889,-63.7562,313.1,1.1,1,2000-11-20,0304,Terra,MODIS,86,6.2,295.5,10.4,N,2
-19.0417,-62.4344,308.2,1,1,2000-11-20,0305,Terra,MODIS,74,6.2,296.1,5.4,N,0
-18.4257,-62.309,308.4,1,1,2000-11-20,0305,Terra,MODIS,73,6.2,290.7,6.9,N,0
-18.4271,-62.3186,318.2,1,1,2000-11-20,0305,Terra,MODIS,96,6.2,289.2,15.2,N,0
-18.563,-63.6669,300.4,1,1,2000-11-20,0305,Terra,MODIS,28,6.2,286.3,5.3,N,0
-17.5609,-62.7518,308.2,1,1,2000-11-20,0305,Terra,MODIS,74,6.2,293.4,7.5,N,0
-16.8016,-59.1114,312.3,1.5,1.2,2000-11-20,0305,Terra,MODIS,84,6.2,292.7,16.1,N,0
-16.8038,-59.1249,311.7,1.4,1.2,2000-11-20,0305,Terra,MODIS,83,6.2,292.6,15.5,N,0
-16.8061,-59.1384,303.7,1.4,1.2,2000-11-20,0305,Terra,MODIS,54,6.2,292.5,6.8,N,0
-16.7909,-59.1133,305.2,1.5,1.2,2000-11-20,0305,Terra,MODIS,62,6.2,292.4,8.1,N,0
-16.7963,-59.1048,314.4,1.5,1.2,2000-11-20,0305,Terra,MODIS,89,6.2,292.6,19.8,N,0
-16.7985,-59.1184,314.3,1.5,1.2,2000-11-20,0305,Terra,MODIS,88,6.2,292.4,19.2,N,0
-16.8006,-59.1319,310.4,1.4,1.2,2000-11-20,0305,Terra,MODIS,79,6.2,292.3,14.1,N,0
-16.9014,-62.7078,308,1,1,2000-11-20,0305,Terra,MODIS,73,6.2,294.4,7,N,0
-16.9207,-63.161,307,1,1,2000-11-20,0305,Terra,MODIS,70,6.2,294.2,6.5,N,0
-16.8302,-63.172,305.2,1,1,2000-11-20,0306,Terra,MODIS,63,6.2,293.8,5.3,N,0
-16.9334,-63.9703,309.9,1,1,2000-11-20,0306,Terra,MODIS,78,6.2,293.7,8.4,N,0
-16.9347,-63.9797,327.5,1,1,2000-11-20,0306,Terra,MODIS,100,6.2,294.3,25.2,N,0
-16.0524,-64.175,347,1,1,2000-11-20,0306,Terra,MODIS,100,6.2,296,54.9,N,0
-16.0537,-64.1844,385.1,1,1,2000-11-20,0306,Terra,MODIS,100,6.2,301.3,176.9,N,0
-16.055,-64.1938,310.6,1,1,2000-11-20,0306,Terra,MODIS,80,6.2,293.6,8.2,N,0
-16.0433,-64.1764,307.7,1,1,2000-11-20,0306,Terra,MODIS,72,6.2,294.2,6.2,N,0
-16.0446,-64.1858,342.3,1,1,2000-11-20,0306,Terra,MODIS,100,6.2,295.1,46.8,N,0
-16.0033,-64.1536,326.8,1,1,2000-11-20,0306,Terra,MODIS,100,6.2,296.9,23.6,N,0
-16.0046,-64.163,337.8,1,1,2000-11-20,0306,Terra,MODIS,100,6.2,298.7,38.9,N,0
-15.7935,-65.2442,307.7,1.1,1,2000-11-20,0306,Terra,MODIS,72,6.2,293.6,7.4,N,0
-15.7868,-65.2656,303.5,1.1,1,2000-11-20,0306,Terra,MODIS,2,6.2,293.4,4.2,N,0
-15.7881,-65.2756,304.3,1.1,1,2000-11-20,0306,Terra,MODIS,59,6.2,293.3,5.3,N,0
-15.7603,-65.1373,305.8,1.1,1,2000-11-20,0306,Terra,MODIS,66,6.2,294.8,6.1,N,0
-15.7014,-64.9612,325.4,1.1,1,2000-11-20,0306,Terra,MODIS,100,6.2,298.5,22.8,N,0
-15.6909,-64.9528,307.2,1.1,1,2000-11-20,0306,Terra,MODIS,36,6.2,295.2,5.6,N,0
-15.6922,-64.9625,308.5,1.1,1,2000-11-20,0306,Terra,MODIS,56,6.2,295.1,6.6,N,0
-15.0804,-66.2661,307.9,1.2,1.1,2000-11-20,0306,Terra,MODIS,73,6.2,294.7,8.5,N,0
-14.3204,-65.9636,305.5,1.1,1.1,2000-11-20,0306,Terra,MODIS,64,6.2,293.7,7,N,0
-14.3327,-66.0569,303.8,1.1,1.1,2000-11-20,0306,Terra,MODIS,57,6.2,293,5.5,N,0
-14.3087,-66.056,305.2,1.1,1.1,2000-11-20,0306,Terra,MODIS,63,6.2,294.7,6.9,N,0
-14.268,-66.1149,316.2,1.1,1.1,2000-11-20,0306,Terra,MODIS,93,6.2,293.5,15.9,N,0
-14.2585,-66.1163,330.9,1.1,1.1,2000-11-20,0306,Terra,MODIS,100,6.2,294.1,34.6,N,0
-14.2489,-66.1176,312.5,1.1,1.1,2000-11-20,0306,Terra,MODIS,85,6.2,293.3,12.1,N,0
-14.2299,-66.0461,308.2,1.1,1.1,2000-11-20,0306,Terra,MODIS,74,6.2,294.2,8.4,N,0
-14.2248,-66.042,307.4,1.1,1.1,2000-11-20,0306,Terra,MODIS,71,6.2,294.3,8.4,N,0
-14.1099,-66.0858,307.3,1.1,1.1,2000-11-20,0306,Terra,MODIS,30,6.2,294.8,7.4,N,0
-14.1113,-66.0962,306.1,1.1,1.1,2000-11-20,0306,Terra,MODIS,23,6.2,293.4,6.6,N,0
-14.099,-66.0768,308.5,1.1,1.1,2000-11-20,0306,Terra,MODIS,11,6.2,295,7.8,N,0
-14.1004,-66.0872,310.5,1.1,1.1,2000-11-20,0306,Terra,MODIS,41,6.2,295.2,9.5,N,0
-14.1047,-66.1929,308.4,1.1,1.1,2000-11-20,0306,Terra,MODIS,74,6.2,294.3,9.4,N,0
-14.1061,-66.2034,304.3,1.1,1.1,2000-11-20,0306,Terra,MODIS,59,6.2,293.8,6.3,N,0
-14.0595,-65.9983,305.2,1.1,1.1,2000-11-20,0306,Terra,MODIS,63,6.2,294.1,6.4,N,0
-14.0408,-66.0383,305.3,1.1,1.1,2000-11-20,0306,Terra,MODIS,64,6.2,294.5,6.9,N,0
-17.8028,-61.8649,313.5,4.1,1.9,2000-11-20,1358,Terra,MODIS,62,6.2,291.7,52.4,D,0
-21.09,-63.7585,312.1,4.7,2,2000-11-20,1359,Terra,MODIS,52,6.2,290.1,49.9,D,2
-11.8807,-66.1107,307.4,3.3,1.7,2000-11-20,1535,Terra,MODIS,59,6.2,288.7,23.9,D,0
-12.2336,-65.047,307.7,4.1,1.9,2000-11-20,1535,Terra,MODIS,55,6.2,287.8,37.2,D,0
-13.2261,-65.7712,313,3.7,1.8,2000-11-20,1535,Terra,MODIS,0,6.2,292.4,38.4,D,0
-13.0003,-67.9235,313.1,2.5,1.5,2000-11-20,1535,Terra,MODIS,63,6.2,294.3,28.5,D,0
-13.1351,-67.0112,322.9,2.9,1.6,2000-11-20,1535,Terra,MODIS,79,6.2,292.4,73.6,D,0
-13.1382,-66.9842,313.3,3,1.6,2000-11-20,1535,Terra,MODIS,66,6.2,292.3,30.7,D,0
-14.5384,-66.4685,319.1,3.4,1.7,2000-11-20,1535,Terra,MODIS,49,6.2,291.7,59,D,0
-14.5438,-66.5633,315.4,3.3,1.7,2000-11-20,1535,Terra,MODIS,35,6.2,292.3,37.7,D,0
-14.5675,-67.3017,315.8,2.9,1.6,2000-11-20,1535,Terra,MODIS,67,6.2,292.3,46.1,D,0
-14.5681,-67.3086,316,2.9,1.6,2000-11-20,1535,Terra,MODIS,66,6.2,292.4,42.8,D,0
-14.9799,-65.4916,332.5,4.1,1.9,2000-11-20,1536,Terra,MODIS,87,6.2,292,209.4,D,0
-14.9836,-65.499,334.6,4.1,1.9,2000-11-20,1536,Terra,MODIS,88,6.2,291.9,234,D,0
-14.9793,-66.8558,323,3.2,1.7,2000-11-20,1536,Terra,MODIS,71,6.2,293.6,74.3,D,0
-14.9763,-66.8625,324.7,3.2,1.7,2000-11-20,1536,Terra,MODIS,47,6.2,294,77.9,D,0
-14.4483,-66.1272,302.4,3.1,1.7,2000-11-21,0349,Terra,MODIS,38,6.2,285,26.2,N,0
-14.435,-66.4691,308.2,2.9,1.6,2000-11-21,0349,Terra,MODIS,74,6.2,286.4,35.2,N,0
-14.434,-66.4759,305.9,2.9,1.6,2000-11-21,0349,Terra,MODIS,66,6.2,286.8,31.2,N,0
-17.5363,-62.2711,312.8,1,1,2000-11-21,1441,Terra,MODIS,38,6.2,290.1,6.1,D,0
-21.0902,-63.755,327.4,1,1,2000-11-21,1442,Terra,MODIS,55,6.2,301,16.4,D,2
-21.0992,-63.7566,324.9,1,1,2000-11-21,1442,Terra,MODIS,63,6.2,299.4,13.8,D,2
-21.0947,-63.7548,322.4,1.5,1.2,2000-11-22,0252,Terra,MODIS,100,6.2,293.4,34.7,N,2
-19.044,-62.4383,302.3,1.2,1.1,2000-11-22,0253,Terra,MODIS,48,6.2,292.3,5.9,N,0
-18.7242,-63.2882,311.7,1.3,1.1,2000-11-22,0253,Terra,MODIS,83,6.2,293,14.8,N,0
-18.7257,-63.3005,304.1,1.3,1.1,2000-11-22,0253,Terra,MODIS,59,6.2,292.7,7.3,N,0
-18.7139,-63.2895,303.3,1.3,1.1,2000-11-22,0253,Terra,MODIS,54,6.2,292.7,6.6,N,0
-17.8984,-62.7843,309.4,1.2,1.1,2000-11-22,0253,Terra,MODIS,77,6.2,292,11.6,N,0
-17.8556,-62.608,305,1.2,1.1,2000-11-22,0253,Terra,MODIS,62,6.2,291,7.8,N,0
-16.6582,-63.7475,308.6,3.4,1.7,2000-11-22,1524,Terra,MODIS,60,6.2,290.5,31.2,D,0
-17.0831,-62.7195,312.8,4.1,1.9,2000-11-22,1524,Terra,MODIS,67,6.2,290.9,57.3,D,0
-17.0868,-62.7252,311.4,4.1,1.9,2000-11-22,1524,Terra,MODIS,64,6.2,290.9,49.5,D,0
-17.0905,-62.6865,309.2,4.1,1.9,2000-11-22,1524,Terra,MODIS,58,6.2,289.4,39.6,D,0
-21.9793,-63.4605,333.6,2,1.4,2000-11-23,0335,Terra,MODIS,100,6.2,293.9,87.1,N,0
-21.9829,-63.4799,308.3,2,1.4,2000-11-23,0335,Terra,MODIS,74,6.2,293.1,17.6,N,0
-21.7803,-63.3135,315.1,2.1,1.4,2000-11-23,0335,Terra,MODIS,91,6.2,293.8,31.7,N,0
-21.784,-63.3333,321.6,2.1,1.4,2000-11-23,0335,Terra,MODIS,100,6.2,294,48.6,N,0
-21.7716,-63.3361,308.2,2.1,1.4,2000-11-23,0335,Terra,MODIS,74,6.2,293.6,18.4,N,0
-21.7752,-63.3559,303.9,2.1,1.4,2000-11-23,0335,Terra,MODIS,57,6.2,293.6,10.7,N,0
-21.7789,-63.3757,311.1,2,1.4,2000-11-23,0335,Terra,MODIS,82,6.2,293.4,24.1,N,0
-17.0883,-62.7097,311.2,2.9,1.6,2000-11-23,0336,Terra,MODIS,82,6.2,289.1,43.5,N,0
-17.0872,-62.7155,309.8,2.9,1.6,2000-11-23,0336,Terra,MODIS,78,6.2,289.2,41.4,N,0
-17.6189,-61.2699,325.4,1.1,1.1,2000-11-23,1429,Terra,MODIS,53,6.2,301.3,14.7,D,0
-19.0493,-62.4439,372.3,1.2,1.1,2000-11-23,1429,Terra,MODIS,100,6.2,308.7,148.7,D,0
-19.0512,-62.4389,356.2,1.2,1.1,2000-11-23,1429,Terra,MODIS,98,6.2,306.9,85.1,D,0
-19.061,-62.4406,381.3,1.2,1.1,2000-11-23,1429,Terra,MODIS,100,6.2,304.4,195.9,D,0
-19.5197,-63.518,322.5,1.4,1.2,2000-11-23,1429,Terra,MODIS,41,6.2,306.2,13.3,D,0
-19.604,-63.1841,324.6,1.3,1.1,2000-11-23,1429,Terra,MODIS,70,6.2,305.8,15.9,D,0
-19.6061,-63.1718,320.1,1.3,1.1,2000-11-23,1429,Terra,MODIS,58,6.2,303.4,8.7,D,0
-20.4064,-63.48,329.9,1.3,1.1,2000-11-23,1429,Terra,MODIS,76,6.2,311.7,18.8,D,0
-21.0885,-63.754,326.3,1.4,1.2,2000-11-23,1430,Terra,MODIS,71,6.2,310.7,13.3,D,2
-21.0988,-63.7561,332.1,1.4,1.2,2000-11-23,1430,Terra,MODIS,80,6.2,308.1,24.2,D,2
-21.7766,-63.3262,328.3,1.3,1.1,2000-11-23,1430,Terra,MODIS,66,6.2,308.8,17.8,D,0
-21.7786,-63.3144,323.7,1.2,1.1,2000-11-23,1430,Terra,MODIS,60,6.2,308.9,11.1,D,0
-21.9792,-63.4645,332.3,1.3,1.1,2000-11-23,1430,Terra,MODIS,81,6.2,309.1,31.4,D,0
-21.9679,-63.4517,316.9,2.5,1.5,2000-11-24,0240,Terra,MODIS,94,6.2,293.8,45.2,N,0
-21.9701,-63.4754,321.5,2.5,1.5,2000-11-24,0240,Terra,MODIS,100,6.2,293.1,63.8,N,0
-21.9748,-63.4563,327.2,2.5,1.5,2000-11-24,0240,Terra,MODIS,100,6.2,294,84.8,N,0
-21.9772,-63.4799,314.9,2.5,1.5,2000-11-24,0240,Terra,MODIS,90,6.2,293.1,41.7,N,0
-18.1501,-57.5956,307.6,1,1,2000-11-24,0240,Terra,MODIS,71,6.2,295.7,5.8,N,0
-11.2115,-65.9064,317.2,1.2,1.1,2000-11-24,1510,Terra,MODIS,50,6.2,298.5,11.1,D,0
-11.5517,-66.3123,325,1.1,1.1,2000-11-24,1510,Terra,MODIS,79,6.2,298,18.6,D,0
-12.2383,-65.0209,318.3,1.4,1.2,2000-11-24,1510,Terra,MODIS,41,6.2,294.5,13.9,D,0
-12.3243,-66.1123,328.3,1.2,1.1,2000-11-24,1510,Terra,MODIS,64,6.2,295.5,23.3,D,0
-12.3258,-66.119,323.6,1.2,1.1,2000-11-24,1510,Terra,MODIS,74,6.2,294.3,18.2,D,0
-12.337,-66.1095,332,1.2,1.1,2000-11-24,1510,Terra,MODIS,84,6.2,294.8,31,D,0
-12.3453,-66.1217,328,1.2,1.1,2000-11-24,1510,Terra,MODIS,68,6.2,296,23.6,D,0
-12.4079,-66.4084,317.6,1.2,1.1,2000-11-24,1510,Terra,MODIS,37,6.2,296.5,9.7,D,0
-12.8623,-65.0706,321.4,1.4,1.2,2000-11-24,1510,Terra,MODIS,53,6.2,296.6,21.2,D,0
-12.7634,-66.7053,325.6,1.1,1.1,2000-11-24,1510,Terra,MODIS,77,6.2,298.7,18.6,D,0
-12.7648,-66.6951,324.1,1.1,1.1,2000-11-24,1510,Terra,MODIS,76,6.2,298,17,D,0
-13.3069,-64.1948,323.1,1.6,1.3,2000-11-24,1510,Terra,MODIS,76,6.2,292.1,30.6,D,0
-13.3058,-64.2012,322.4,1.6,1.3,2000-11-24,1510,Terra,MODIS,55,6.2,292.9,24.5,D,0
-13.3213,-66.5872,321.2,1.2,1.1,2000-11-24,1510,Terra,MODIS,51,6.2,301.7,6.8,D,0
-13.6327,-64.587,336.8,1.5,1.2,2000-11-24,1510,Terra,MODIS,88,6.2,296.6,55.3,D,0
-13.6338,-64.5937,328.4,1.5,1.2,2000-11-24,1510,Terra,MODIS,81,6.2,296.7,34.9,D,0
-13.6356,-64.5795,324.8,1.5,1.2,2000-11-24,1510,Terra,MODIS,77,6.2,296.2,27.2,D,0
-13.6899,-65.2104,321.1,1.4,1.2,2000-11-24,1511,Terra,MODIS,71,6.2,297.4,17.3,D,0
-14.0651,-65.7602,316.7,1.3,1.1,2000-11-24,1511,Terra,MODIS,54,6.2,299.7,9.1,D,0
-14.2253,-66.5454,347.8,1.2,1.1,2000-11-24,1511,Terra,MODIS,94,6.2,303.8,56,D,0
-14.2268,-66.5345,361.5,1.2,1.1,2000-11-24,1511,Terra,MODIS,100,6.2,304,98.8,D,0
-14.2365,-66.5358,323.4,1.2,1.1,2000-11-24,1511,Terra,MODIS,59,6.2,300.5,11.1,D,0
-14.2913,-67.0893,341,1.1,1.1,2000-11-24,1511,Terra,MODIS,90,6.2,302.4,38.8,D,0
-14.4928,-65.6942,327.3,1.3,1.1,2000-11-24,1511,Terra,MODIS,78,6.2,298.8,26.6,D,0
-14.4998,-65.701,316.4,1.3,1.1,2000-11-24,1511,Terra,MODIS,61,6.2,297.9,10.9,D,0
-14.5013,-65.6887,316.6,1.3,1.1,2000-11-24,1511,Terra,MODIS,61,6.2,298.1,10.8,D,0
-14.4554,-66.1205,324.4,1.3,1.1,2000-11-24,1511,Terra,MODIS,19,6.2,303.8,15.3,D,0
-14.4585,-66.0972,331.2,1.3,1.1,2000-11-24,1511,Terra,MODIS,68,6.2,304.9,25.5,D,0
-14.5268,-65.6544,318.4,1.3,1.1,2000-11-24,1511,Terra,MODIS,66,6.2,298.6,13.2,D,0
-14.6006,-65.1664,315.1,1.5,1.2,2000-11-24,1511,Terra,MODIS,60,6.2,297.7,10.7,D,0
-15.5121,-65.7405,316.3,1.4,1.2,2000-11-24,1511,Terra,MODIS,56,6.2,298.3,8.9,D,0
-15.7235,-64.9645,320,1.6,1.2,2000-11-24,1511,Terra,MODIS,42,6.2,299.4,15.5,D,0
-15.3573,-68.1912,327.8,1,1,2000-11-24,1511,Terra,MODIS,80,6.2,298.5,20,D,0
-15.7272,-65.5719,316,1.4,1.2,2000-11-24,1511,Terra,MODIS,66,6.2,298.8,11.5,D,0
-16.2768,-63.5109,315.6,2,1.4,2000-11-24,1511,Terra,MODIS,50,6.2,297,18,D,0
-16.2791,-63.492,320.2,2,1.4,2000-11-24,1511,Terra,MODIS,53,6.2,297.8,29.6,D,0
-16.0335,-67.1783,319.5,1.2,1.1,2000-11-24,1511,Terra,MODIS,66,6.2,297.9,13.4,D,0
-16.0363,-67.1862,319.5,1.2,1.1,2000-11-24,1511,Terra,MODIS,74,6.2,296.5,15,D,0
-17.52,-62.6603,318.8,2.4,1.5,2000-11-24,1511,Terra,MODIS,48,6.2,296.9,28.8,D,0
-17.5136,-62.6664,317.7,2.4,1.5,2000-11-24,1511,Terra,MODIS,62,6.2,296.3,26,D,0
-17.9123,-62.0115,316,2.8,1.6,2000-11-24,1512,Terra,MODIS,65,6.2,296,31.5,D,0
-18.4996,-63.2779,324,2.3,1.5,2000-11-24,1512,Terra,MODIS,63,6.2,297.9,40,D,0
-18.7195,-63.2921,323,2.3,1.5,2000-11-24,1512,Terra,MODIS,64,6.2,299.1,33.2,D,0
-18.7162,-63.2986,316.8,2.3,1.5,2000-11-24,1512,Terra,MODIS,43,6.2,297.9,15.3,D,0
-18.7185,-63.2768,319.4,2.3,1.5,2000-11-24,1512,Terra,MODIS,66,6.2,299.8,22.8,D,0
-14.5019,-66.1197,309.8,1.1,1.1,2000-11-25,0324,Terra,MODIS,65,6.2,280,11.9,N,0
-14.0275,-66.6956,300.5,1.1,1,2000-11-25,0325,Terra,MODIS,23,6.2,286.2,3.4,N,0
-21.0919,-63.7489,300.9,4.3,1.9,2000-11-26,0227,Terra,MODIS,27,6.2,285.3,47.2,N,2
-16.756,-63.3192,360.2,1.3,1.1,2000-11-26,1459,Terra,MODIS,94,6.2,292.5,115.1,D,0
-17.9684,-68.1067,330.4,1,1,2000-11-26,1459,Terra,MODIS,65,6.2,309.3,10.2,D,0
-21.0947,-63.7498,329,1.4,1.2,2000-11-26,1500,Terra,MODIS,81,6.2,303.8,26.9,D,2
-21.863,-63.8454,323.2,1.4,1.2,2000-11-26,1500,Terra,MODIS,74,6.2,289.5,28.3,D,0
-21.099,-63.7424,317.5,3.7,1.8,2000-11-27,1405,Terra,MODIS,65,6.2,295.4,51.6,D,2
-13.6604,-66.748,316.2,1.4,1.2,2000-11-28,1446,Terra,MODIS,54,6.2,286.7,10.9,D,0
-13.6625,-66.7352,316.2,1.4,1.2,2000-11-28,1446,Terra,MODIS,60,6.2,285.3,10.9,D,0
-15.7153,-63.16,319.5,1,1,2000-11-28,1446,Terra,MODIS,72,6.2,295.1,10,D,0
-15.7167,-63.1508,317.2,1,1,2000-11-28,1446,Terra,MODIS,62,6.2,294,8.2,D,0
-16.5606,-58.8719,340.7,1.6,1.2,2000-11-28,1446,Terra,MODIS,91,6.2,292.8,70.2,D,0
-16.561,-58.8783,328.1,1.6,1.2,2000-11-28,1446,Terra,MODIS,82,6.2,293.1,34.8,D,0
-16.5627,-58.8637,323.8,1.6,1.2,2000-11-28,1446,Terra,MODIS,78,6.2,292.5,25.4,D,0
-16.7699,-59.2077,319.7,1.5,1.2,2000-11-28,1446,Terra,MODIS,56,6.2,299.6,13.8,D,0
-16.8133,-59.1278,318.2,1.5,1.2,2000-11-28,1446,Terra,MODIS,37,6.2,298,11.7,D,0
-16.3578,-62.9817,317.6,1,1,2000-11-28,1446,Terra,MODIS,62,6.2,295.7,8.9,D,0
-16.3838,-63.4961,325.4,1,1,2000-11-28,1446,Terra,MODIS,76,6.2,298.5,10.4,D,0
-17.219,-60.6104,318,1.2,1.1,2000-11-28,1447,Terra,MODIS,60,6.2,300.9,14.8,D,0
-17.2205,-60.5987,318.5,1.2,1.1,2000-11-28,1447,Terra,MODIS,65,6.2,300.9,15.4,D,0
-16.9022,-63.0349,321.2,1,1,2000-11-28,1447,Terra,MODIS,49,6.2,298.4,9.5,D,0
-17.4733,-60.3821,319,1.3,1.1,2000-11-28,1447,Terra,MODIS,22,6.2,300.5,12.5,D,0
-17.6372,-61.3081,323.3,1.2,1.1,2000-11-28,1447,Terra,MODIS,34,6.2,301.2,14.4,D,0
-17.756,-62.272,333.5,1.1,1,2000-11-28,1447,Terra,MODIS,81,6.2,299.3,24.8,D,0
-18.1889,-60.3565,319.3,1.3,1.1,2000-11-28,1447,Terra,MODIS,65,6.2,301.7,16.3,D,0
-18.3227,-63.071,325.4,1,1,2000-11-28,1447,Terra,MODIS,75,6.2,303.2,13.7,D,0
-19.5639,-63.6527,321.1,1,1,2000-11-28,1447,Terra,MODIS,47,6.2,305.6,8.9,D,0
-21.0944,-63.7536,347.7,1,1,2000-11-28,1448,Terra,MODIS,93,6.2,309,42.8,D,2
-21.7996,-63.3124,334.6,1,1,2000-11-28,1448,Terra,MODIS,82,6.2,306.6,21,D,0
-21.801,-63.3023,328.8,1,1,2000-11-28,1448,Terra,MODIS,65,6.2,307.4,13.5,D,0
-21.8004,-63.3741,335.6,1,1,2000-11-28,1448,Terra,MODIS,85,6.2,306.1,26.9,D,0
-21.8088,-63.3138,325.1,1,1,2000-11-28,1448,Terra,MODIS,41,6.2,308.9,10.3,D,0
-16.7663,-59.193,319.1,1.2,1.1,2000-11-29,0259,Terra,MODIS,98,6.2,292.3,19.3,N,0
-16.768,-59.2038,340.1,1.2,1.1,2000-11-29,0259,Terra,MODIS,100,6.2,292.8,52.5,N,0
-16.7567,-59.1946,305.5,1.2,1.1,2000-11-29,0259,Terra,MODIS,64,6.2,291.8,6.7,N,0
-16.7584,-59.2054,310.2,1.2,1.1,2000-11-29,0259,Terra,MODIS,80,6.2,291.8,10.5,N,0
-16.9472,-60.6213,307.2,1,1,2000-11-29,0259,Terra,MODIS,71,6.2,284.8,7.6,N,0
-16.9367,-60.6132,322.2,1,1,2000-11-29,0259,Terra,MODIS,100,6.2,284.9,19.9,N,0
-16.9381,-60.6228,326,1,1,2000-11-29,0259,Terra,MODIS,100,6.2,285.1,24.3,N,0
-16.7213,-60.2727,307.5,1.1,1,2000-11-29,0259,Terra,MODIS,72,6.2,282.2,8.4,N,0
-16.7228,-60.2825,305.2,1.1,1,2000-11-29,0259,Terra,MODIS,63,6.2,282,6.7,N,0
-15.8676,-61.5497,302.8,1,1,2000-11-29,0259,Terra,MODIS,51,6.2,292.8,3.6,N,0
-15.8586,-61.5511,327,1,1,2000-11-29,0259,Terra,MODIS,100,6.2,293.1,24.1,N,0
-15.668,-61.4407,307.8,1,1,2000-11-29,0259,Terra,MODIS,72,6.2,292.1,6.9,N,0
-13.6775,-66.7423,314.2,2.4,1.5,2000-11-29,1529,Terra,MODIS,54,6.2,289.6,17.5,D,0
-13.8337,-66.7293,313.6,2.4,1.5,2000-11-29,1529,Terra,MODIS,64,6.2,289.8,19,D,0
-13.9679,-67.5679,339.5,2.1,1.4,2000-11-29,1529,Terra,MODIS,79,6.2,294.1,104.4,D,0
-13.9805,-67.5695,316.3,2.1,1.4,2000-11-29,1529,Terra,MODIS,72,6.2,292.4,24.6,D,0
-17.5425,-61.2953,307.9,4,1.9,2000-12-01,1517,Terra,MODIS,24,6.2,284.8,27.5,D,0
-12.0925,-66.4483,301,1.4,1.2,2000-12-02,0331,Terra,MODIS,36,6.2,289.8,5.4,N,0
-21.093,-63.7397,300.3,3.3,1.7,2000-12-03,0233,Terra,MODIS,23,6.2,288.9,21.3,N,2
-21.0957,-63.7685,301.3,3.4,1.7,2000-12-03,0233,Terra,MODIS,40,6.2,288.8,24.7,N,2
-12.334,-66.6232,318.8,1,1,2000-12-03,1504,Terra,MODIS,66,6.2,295.4,9.2,D,0
