latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-12.8263,-64.0194,315.4,1.3,1.1,2000-12-03,1504,Terra,MODIS,64,6.2,291.6,9.9,D,0
-13.6663,-67.8949,317.7,1,1,2000-12-03,1504,Terra,MODIS,71,6.2,297.6,8,D,0
-13.833,-68.0745,317.4,1,1,2000-12-03,1504,Terra,MODIS,71,6.2,297.4,8.6,D,0
-17.1903,-62.3231,338.9,1.9,1.4,2000-12-03,1505,Terra,MODIS,90,6.2,294.9,86.5,D,0
-17.1925,-62.3051,324.9,1.9,1.4,2000-12-03,1505,Terra,MODIS,81,6.2,294.1,38.5,D,0
-17.194,-62.3301,326.1,1.9,1.4,2000-12-03,1505,Terra,MODIS,81,6.2,295,39.6,D,0
-17.196,-62.312,331.7,1.9,1.4,2000-12-03,1505,Terra,MODIS,85,6.2,295,59.3,D,0
-21.099,-63.7522,323.4,1.7,1.3,2000-12-03,1506,Terra,MODIS,75,6.2,298.1,29.7,D,2
-17.5391,-61.5426,313.9,1.5,1.2,2000-12-04,0317,Terra,MODIS,88,6.2,293.4,19.4,N,0
-17.1943,-62.308,306.6,1.4,1.2,2000-12-04,0317,Terra,MODIS,69,6.2,293.3,9.1,N,0
-17.1964,-62.3209,323.1,1.4,1.2,2000-12-04,0317,Terra,MODIS,100,6.2,293.6,31.3,N,0
-14.6753,-65.4672,303.2,1,1,2000-12-04,0318,Terra,MODIS,51,6.2,293.1,4.1,N,0
-13.6362,-64.6721,308.8,1.1,1.1,2000-12-04,0318,Terra,MODIS,75,6.2,281.7,10.7,N,0
-21.0952,-63.7517,303,3.2,1.7,2000-12-07,0346,Terra,MODIS,53,6.2,289.9,27,N,2
-21.0994,-63.7565,303.2,3.2,1.7,2000-12-07,0346,Terra,MODIS,54,6.2,289.8,28.1,N,2
-14.4486,-66.114,309.4,1.6,1.2,2000-12-07,1439,Terra,MODIS,44,6.2,283.8,11,D,0
-16.3129,-59.8682,314.7,1.1,1,2000-12-07,1440,Terra,MODIS,40,6.2,298.7,6.4,D,0
-16.3143,-59.858,318.1,1.1,1,2000-12-07,1440,Terra,MODIS,64,6.2,299.9,9.7,D,0
-16.1551,-61.1825,316,1,1,2000-12-07,1440,Terra,MODIS,30,6.2,296.2,6.7,D,0
-16.5574,-58.8874,336.3,1.2,1.1,2000-12-07,1440,Terra,MODIS,87,6.2,300.5,38.8,D,0
-16.5589,-58.876,320.1,1.2,1.1,2000-12-07,1440,Terra,MODIS,70,6.2,300.7,11.8,D,0
-16.8008,-59.1243,321.3,1.2,1.1,2000-12-07,1440,Terra,MODIS,61,6.2,307.3,12.1,D,0
-16.9113,-63.0333,312.8,1,1,2000-12-07,1440,Terra,MODIS,21,6.2,290.4,5.8,D,0
-17.3202,-61.5233,322,1,1,2000-12-07,1440,Terra,MODIS,55,6.2,305.6,12.5,D,0
-19.7615,-63.0742,345.1,1,1,2000-12-07,1441,Terra,MODIS,92,6.2,309.5,39.2,D,0
-19.7629,-63.0647,351,1,1,2000-12-07,1441,Terra,MODIS,95,6.2,310.8,50.1,D,0
-19.7928,-63.0501,341.5,1,1,2000-12-07,1441,Terra,MODIS,89,6.2,310.2,27.6,D,0
-19.7942,-63.0406,331.9,1,1,2000-12-07,1441,Terra,MODIS,71,6.2,309.9,11.7,D,0
-19.8018,-63.0516,372.8,1,1,2000-12-07,1441,Terra,MODIS,100,6.2,311.3,109.9,D,0
-19.8032,-63.0421,342.1,1,1,2000-12-07,1441,Terra,MODIS,89,6.2,309.2,29.1,D,0
-21.0958,-63.7548,342.2,1,1,2000-12-07,1441,Terra,MODIS,90,6.2,306.9,33.8,D,2
-21.0973,-63.7451,324.5,1,1,2000-12-07,1441,Terra,MODIS,71,6.2,306.8,7.8,D,2
-21.6635,-63.4714,340.8,1,1,2000-12-07,1441,Terra,MODIS,89,6.2,304.7,35.5,D,0
-21.7872,-63.3208,320.5,1,1,2000-12-07,1441,Terra,MODIS,69,6.2,301.5,9,D,0
-21.7886,-63.3112,315.8,1,1,2000-12-07,1441,Terra,MODIS,46,6.2,299.9,4.8,D,0
-19.7788,-62.9425,303.9,1.3,1.1,2000-12-08,0252,Terra,MODIS,57,6.2,291.3,7.5,N,0
-19.7803,-62.955,310,1.3,1.1,2000-12-08,0252,Terra,MODIS,79,6.2,291.5,13.5,N,0
-17.0855,-64.2915,300.1,1.5,1.2,2000-12-08,0252,Terra,MODIS,18,6.2,282.6,7.4,N,0
-12.9835,-67.2238,314.4,1.6,1.2,2000-12-08,1522,Terra,MODIS,73,6.2,279.5,21.6,D,0
-13.0083,-67.2061,325.8,1.6,1.2,2000-12-09,0337,Terra,MODIS,100,6.2,287.2,46.3,N,0
-13.0105,-67.2203,312.2,1.6,1.2,2000-12-09,0337,Terra,MODIS,80,6.2,284,23.2,N,0
-12.2989,-65.5891,309.2,1.3,1.1,2000-12-10,1510,Terra,MODIS,56,6.2,285.3,6.3,D,0
-21.0922,-63.7519,324.1,2.2,1.4,2000-12-11,1417,Terra,MODIS,76,6.2,297.8,41.8,D,2
-18.3275,-63.0889,312.6,1,1,2000-12-14,1447,Terra,MODIS,63,6.2,292.4,6.9,D,0
-19.1535,-68.5026,350.4,1.5,1.2,2000-12-14,1447,Terra,MODIS,94,6.2,314.5,83.3,D,0
-19.1558,-68.5093,331.4,1.5,1.2,2000-12-14,1447,Terra,MODIS,69,6.2,312.9,22.3,D,0
-21.7786,-63.379,304.9,1.2,1.1,2000-12-15,0257,Terra,MODIS,62,6.2,289.2,6.7,N,0
-21.7763,-63.3734,302.5,1.2,1.1,2000-12-15,0257,Terra,MODIS,49,6.2,289.5,5.4,N,0
-21.093,-63.7516,323.3,1.2,1.1,2000-12-15,0258,Terra,MODIS,100,6.2,292.7,25.8,N,2
-21.0944,-63.7626,309.2,1.2,1.1,2000-12-15,0258,Terra,MODIS,77,6.2,292.7,9.3,N,2
-21.0918,-63.7457,305.6,1.2,1.1,2000-12-15,0258,Terra,MODIS,65,6.2,292.6,6.1,N,2
-21.0932,-63.757,324.6,1.2,1.1,2000-12-15,0258,Terra,MODIS,100,6.2,293.1,27.4,N,2
-13.7357,-66.5092,318.8,2.5,1.5,2000-12-15,1528,Terra,MODIS,65,6.2,290.2,41.3,D,0
-13.7384,-66.4865,313.1,2.5,1.5,2000-12-15,1528,Terra,MODIS,49,6.2,291.7,22.1,D,0
-13.7292,-66.5152,315.4,2.5,1.5,2000-12-15,1528,Terra,MODIS,66,6.2,292.8,30.4,D,0
-13.7318,-66.4925,318.4,2.5,1.5,2000-12-15,1528,Terra,MODIS,69,6.2,292,39.9,D,0
-21.0948,-63.7484,310.1,1.9,1.4,2000-12-17,0245,Terra,MODIS,79,6.2,288.5,27.7,N,2
-21.0965,-63.7652,304.3,2,1.4,2000-12-17,0245,Terra,MODIS,59,6.2,288.1,17.9,N,2
-21.0919,-63.7545,315.6,1.9,1.4,2000-12-17,0245,Terra,MODIS,92,6.2,288.4,38.3,N,2
-12.2664,-66.4616,322,1.4,1.2,2000-12-17,1516,Terra,MODIS,77,6.2,296.9,24.1,D,0
-13.6056,-65.86,311.8,1.6,1.2,2000-12-17,1516,Terra,MODIS,63,6.2,298.5,12.3,D,0
-17.946,-61.5616,309.9,3.9,1.8,2000-12-17,1517,Terra,MODIS,45,6.2,295.5,35.8,D,0
-21.0891,-63.7402,311.5,3,1.6,2000-12-17,1518,Terra,MODIS,48,6.2,297.9,28.3,D,2
-21.0944,-63.747,310.8,1.5,1.2,2000-12-18,0328,Terra,MODIS,81,6.2,290.4,20.1,N,2
-21.0971,-63.763,313.1,1.5,1.2,2000-12-18,0328,Terra,MODIS,86,6.2,291,23.1,N,2
-17.1237,-59.067,315.8,1.1,1,2000-12-18,1422,Terra,MODIS,61,6.2,302.9,7.4,D,0
-17.1253,-59.0571,320.6,1.1,1,2000-12-18,1422,Terra,MODIS,71,6.2,303.1,12.3,D,0
-18.0087,-62.1637,320.9,1.5,1.2,2000-12-18,1422,Terra,MODIS,73,6.2,301.5,21.7,D,0
-18.0111,-62.1495,315.2,1.5,1.2,2000-12-18,1422,Terra,MODIS,61,6.2,301.8,11.9,D,0
-21.0893,-63.7598,317.5,1.7,1.3,2000-12-18,1423,Terra,MODIS,61,6.2,301.6,16.1,D,2
-21.092,-63.745,322.4,1.7,1.3,2000-12-18,1423,Terra,MODIS,71,6.2,302.5,26.2,D,2
-21.0989,-63.7654,304.6,3.3,1.7,2000-12-19,0233,Terra,MODIS,61,6.2,291.4,33.6,N,2
-17.9517,-61.6006,322.1,2.1,1.4,2000-12-19,0234,Terra,MODIS,100,6.2,292.2,58.3,N,0
-17.951,-61.6071,316.6,2.1,1.4,2000-12-19,0234,Terra,MODIS,94,6.2,292.4,43.8,N,0
-16.7408,-60.9049,302.6,1.8,1.3,2000-12-19,0234,Terra,MODIS,50,6.2,291.3,11.8,N,0
-16.7428,-60.9216,306.8,1.8,1.3,2000-12-19,0234,Terra,MODIS,69,6.2,291.6,17.5,N,0
-16.3618,-59.4557,341,1.4,1.2,2000-12-19,0234,Terra,MODIS,100,6.2,294,72.6,N,0
-16.3634,-59.4685,316.8,1.4,1.2,2000-12-19,0234,Terra,MODIS,94,6.2,291.4,24.3,N,0
-16.3513,-59.457,335.3,1.4,1.2,2000-12-19,0234,Terra,MODIS,100,6.2,292.6,58.3,N,0
-16.3422,-59.5165,304.6,1.4,1.2,2000-12-19,0234,Terra,MODIS,61,6.2,289.9,10.9,N,0
-11.6457,-66.295,313.9,1,1,2000-12-19,1503,Terra,MODIS,54,6.2,300.9,4.4,D,0
-12.4812,-65.6034,315.3,1.1,1,2000-12-19,1504,Terra,MODIS,35,6.2,299.9,6,D,0
-12.7515,-67.5457,320.8,1,1,2000-12-19,1504,Terra,MODIS,67,6.2,306.4,10.1,D,0
-13.8359,-64.7586,315.4,1.2,1.1,2000-12-19,1504,Terra,MODIS,64,6.2,299,8.7,D,0
-16.3376,-59.5031,314.9,3.1,1.7,2000-12-19,1504,Terra,MODIS,66,6.2,299.2,37.8,D,0
-16.1622,-61.178,324.8,2.3,1.5,2000-12-19,1504,Terra,MODIS,79,6.2,301.1,57.9,D,0
-16.3591,-59.4461,315.7,3.2,1.7,2000-12-19,1504,Terra,MODIS,67,6.2,300.2,38.8,D,0
-16.1585,-61.1832,322.7,2.3,1.5,2000-12-19,1505,Terra,MODIS,77,6.2,300.2,50.4,D,0
-16.3357,-59.5083,316.4,3.1,1.7,2000-12-19,1505,Terra,MODIS,64,6.2,299.6,43.8,D,0
-16.3568,-59.4513,316.4,3.2,1.7,2000-12-19,1505,Terra,MODIS,69,6.2,299.9,41.9,D,0
-16.213,-61.0572,310.6,2.4,1.5,2000-12-19,1505,Terra,MODIS,51,6.2,298.5,14,D,0
-17.9704,-61.5824,327,2.3,1.5,2000-12-19,1505,Terra,MODIS,81,6.2,302.2,54.9,D,0
-19.0904,-62.4754,319.5,2,1.4,2000-12-19,1505,Terra,MODIS,55,6.2,308.4,27.7,D,0
-21.0907,-63.7622,316.8,1.7,1.3,2000-12-19,1506,Terra,MODIS,58,6.2,302.9,14.7,D,2
-21.0928,-63.7437,321.1,1.8,1.3,2000-12-19,1506,Terra,MODIS,70,6.2,305.3,23.8,D,2
-19.7856,-62.9515,304.5,1.2,1.1,2000-12-20,0316,Terra,MODIS,60,6.2,291.7,7.8,N,0
-16.7416,-60.9174,300.7,1.8,1.3,2000-12-20,0317,Terra,MODIS,32,6.2,289.3,9.4,N,0
-13.5274,-61.9838,313.3,3,1.7,2000-12-20,1409,Terra,MODIS,61,6.2,296.8,32.2,D,0
-13.5323,-61.9562,316.9,3,1.7,2000-12-20,1409,Terra,MODIS,68,6.2,296.7,47.5,D,0
-13.5312,-61.9632,320.7,3,1.7,2000-12-20,1409,Terra,MODIS,74,6.2,297,64.6,D,0
-14.1775,-61.3768,312,2.6,1.6,2000-12-20,1409,Terra,MODIS,45,6.2,298.2,20.7,D,0
-17.41,-61.0737,319.8,2.2,1.4,2000-12-20,1410,Terra,MODIS,70,6.2,300.7,30.6,D,0
-21.0998,-63.7529,321.4,2.9,1.6,2000-12-20,1411,Terra,MODIS,68,6.2,301.5,45.7,D,2
-21.1008,-63.7595,317.2,2.9,1.6,2000-12-20,1411,Terra,MODIS,49,6.2,301.5,25.1,D,2
-17.6222,-57.81,314.2,1.8,1.3,2000-12-21,0222,Terra,MODIS,89,6.2,295.2,25.4,N,0
-17.6143,-57.7996,307.6,1.8,1.3,2000-12-21,0222,Terra,MODIS,72,6.2,294.9,13.2,N,0
-17.6163,-57.8164,311,1.8,1.3,2000-12-21,0222,Terra,MODIS,82,6.2,295.2,19.7,N,0
-16.3751,-58.5196,304.8,2,1.4,2000-12-21,0222,Terra,MODIS,62,6.2,294.2,11,N,0
-14.1003,-62.0046,330.4,3.4,1.7,2000-12-21,0223,Terra,MODIS,100,6.2,291.8,169,N,0
-14.1019,-61.9783,304,3.3,1.7,2000-12-21,0223,Terra,MODIS,58,6.2,291.5,31.2,N,0
-14.1054,-62.0092,325.7,3.4,1.7,2000-12-21,0223,Terra,MODIS,100,6.2,291.9,136.6,N,0
-11.9336,-65.2846,322.7,1,1,2000-12-21,1451,Terra,MODIS,60,6.2,304.5,11,D,0
-12.6535,-64.3528,320.8,1,1,2000-12-21,1451,Terra,MODIS,72,6.2,299.7,9.8,D,0
-12.6548,-64.3437,327.7,1,1,2000-12-21,1451,Terra,MODIS,80,6.2,299.2,18.2,D,0
-12.9523,-64.7599,318.9,1,1,2000-12-21,1452,Terra,MODIS,66,6.2,300.8,6.9,D,0
-12.9437,-66.6301,326.5,1.1,1.1,2000-12-21,1452,Terra,MODIS,78,6.2,297.4,19.7,D,0
-13.5825,-63.854,321.1,1,1,2000-12-21,1452,Terra,MODIS,73,6.2,296.3,12.5,D,0
-13.4786,-65.7964,318.2,1.1,1,2000-12-21,1452,Terra,MODIS,47,6.2,299.5,7.3,D,0
-13.4881,-65.7842,323.9,1.1,1,2000-12-21,1452,Terra,MODIS,75,6.2,300.3,14.2,D,0
-13.7179,-64.9989,324.2,1,1,2000-12-21,1452,Terra,MODIS,76,6.2,299.7,15.1,D,0
-14.716,-61.1434,320.4,1.3,1.1,2000-12-21,1452,Terra,MODIS,76,6.2,296.7,17.8,D,0
-14.254,-67.2205,349.7,1.2,1.1,2000-12-21,1452,Terra,MODIS,95,6.2,299.5,66.7,D,0
-14.2557,-67.2096,320.6,1.2,1.1,2000-12-21,1452,Terra,MODIS,72,6.2,298.4,10,D,0
-15.6758,-61.4298,312.4,1.3,1.1,2000-12-21,1452,Terra,MODIS,31,6.2,294.8,9.9,D,0
-16.3317,-58.5755,307.2,2.1,1.4,2000-12-21,1452,Terra,MODIS,52,6.2,279.4,15.9,D,0
-17.6112,-57.81,327.2,2.5,1.5,2000-12-21,1453,Terra,MODIS,0,6.2,292,79.4,D,0
-17.2056,-61.878,319.7,1.3,1.1,2000-12-21,1453,Terra,MODIS,53,6.2,299.2,12.4,D,0
-17.7982,-61.5383,358.7,1.4,1.2,2000-12-21,1453,Terra,MODIS,99,6.2,300.6,114.3,D,0
-17.7998,-61.5253,348,1.4,1.2,2000-12-21,1453,Terra,MODIS,94,6.2,301.1,75.3,D,0
-18.1966,-60.3343,318,1.7,1.3,2000-12-21,1453,Terra,MODIS,34,6.2,297,18.2,D,0
-18.4019,-60.5315,328.4,1.6,1.3,2000-12-21,1453,Terra,MODIS,82,6.2,293.7,43.5,D,0
-20.3969,-63.471,322.4,1.2,1.1,2000-12-21,1453,Terra,MODIS,48,6.2,303.6,10.2,D,0
-21.0925,-63.7545,331.9,1.1,1.1,2000-12-21,1454,Terra,MODIS,83,6.2,297.3,26.2,D,2
-21.794,-63.3725,319.3,1.2,1.1,2000-12-21,1454,Terra,MODIS,51,6.2,304.9,8.1,D,0
-21.7956,-63.3608,329.1,1.2,1.1,2000-12-21,1454,Terra,MODIS,80,6.2,304.7,21.1,D,0
-21.9761,-63.458,324.8,1.2,1.1,2000-12-21,1454,Terra,MODIS,53,6.2,307.3,17.2,D,0
-21.844,-63.4036,324.4,1,1,2000-12-22,0304,Terra,MODIS,100,6.2,278.7,24.4,N,0
-21.8454,-63.4137,306.9,1,1,2000-12-22,0304,Terra,MODIS,70,6.2,277,8.8,N,0
-18.6622,-62.6393,304.6,1,1,2000-12-22,0304,Terra,MODIS,61,6.2,291.8,4.5,N,0
-18.6636,-62.6487,303.7,1,1,2000-12-22,0304,Terra,MODIS,56,6.2,291.8,4,N,0
-17.6201,-57.811,311.9,1.7,1.3,2000-12-22,0305,Terra,MODIS,84,6.2,294.2,17.5,N,0
-17.6086,-57.8132,313.9,1.7,1.3,2000-12-22,0305,Terra,MODIS,88,6.2,294.2,21.7,N,0
-17.2982,-61.6825,305,1.1,1,2000-12-22,0305,Terra,MODIS,63,6.2,295,4.8,N,0
-16.1568,-61.1849,300.5,1.1,1.1,2000-12-22,0305,Terra,MODIS,29,6.2,277.2,5.5,N,0
-16.2776,-63.4504,305.1,1,1,2000-12-22,0305,Terra,MODIS,63,6.2,293.3,4.6,N,0
-14.1052,-62.0003,301.4,1.1,1,2000-12-22,0306,Terra,MODIS,40,6.2,277.4,5.8,N,0
-13.039,-65.5863,316.3,1.1,1,2000-12-22,0306,Terra,MODIS,92,6.2,294.8,11.9,N,0
-13.0404,-65.596,310.7,1.1,1,2000-12-22,0306,Terra,MODIS,68,6.2,295,7,N,0
-13.0285,-65.578,309.8,1.1,1,2000-12-22,0306,Terra,MODIS,76,6.2,294.3,6.9,N,0
-13.0298,-65.5877,313.7,1.1,1,2000-12-22,0306,Terra,MODIS,87,6.2,294.3,10.2,N,0
-13.1088,-66.7701,304,1.2,1.1,2000-12-22,0306,Terra,MODIS,55,6.2,293.8,4.9,N,0
-17.6148,-57.7985,326.6,2.1,1.4,2000-12-22,1357,Terra,MODIS,56,6.2,297.1,49.3,D,0
-17.6273,-57.8009,326.1,2.1,1.4,2000-12-22,1357,Terra,MODIS,69,6.2,296.3,46.6,D,0
-11.9957,-66.7161,310.8,3,1.6,2000-12-22,1534,Terra,MODIS,62,6.2,289,34.3,D,0
-14.2239,-66.5013,310.7,3.3,1.7,2000-12-22,1535,Terra,MODIS,64,6.2,289.4,29.6,D,0
-11.7926,-66.2797,317.9,1.8,1.3,2000-12-23,1439,Terra,MODIS,58,6.2,294.8,17.5,D,0
-12.2609,-65.0513,337.5,1.4,1.2,2000-12-23,1439,Terra,MODIS,89,6.2,286.5,55.7,D,0
-13.3521,-64.0673,320.1,1.2,1.1,2000-12-23,1439,Terra,MODIS,70,6.2,297.8,10.8,D,0
-13.3619,-64.0689,318.2,1.2,1.1,2000-12-23,1439,Terra,MODIS,57,6.2,298,8.8,D,0
-14.7645,-61.0791,319.3,1,1,2000-12-23,1440,Terra,MODIS,69,6.2,300.4,7.2,D,0
-14.78,-65.9012,316.8,1.5,1.2,2000-12-23,1440,Terra,MODIS,46,6.2,297.1,14.2,D,0
-16.3511,-59.4603,323.9,1.2,1.1,2000-12-23,1440,Terra,MODIS,75,6.2,299,17,D,0
-16.3526,-59.4495,321,1.2,1.1,2000-12-23,1440,Terra,MODIS,71,6.2,298.3,12.7,D,0
-16.1157,-62.5304,316.4,1,1,2000-12-23,1440,Terra,MODIS,61,6.2,301.1,8.4,D,0
-17.3632,-59.7555,314.5,1.2,1.1,2000-12-23,1440,Terra,MODIS,43,6.2,291.2,8.9,D,0
-17.2745,-61.7256,320.3,1,1,2000-12-23,1440,Terra,MODIS,66,6.2,300.8,9.4,D,0
-17.2876,-61.6988,320.5,1,1,2000-12-23,1440,Terra,MODIS,38,6.2,302.3,8,D,0
-17.3689,-61.3247,323.4,1,1,2000-12-23,1440,Terra,MODIS,72,6.2,302.7,12.1,D,0
-17.5584,-61.6083,322.4,1,1,2000-12-23,1440,Terra,MODIS,46,6.2,301.1,8.8,D,0
-17.8088,-61.5293,328.4,1,1,2000-12-23,1440,Terra,MODIS,72,6.2,303.7,15.1,D,0
-17.8178,-61.5307,332,1,1,2000-12-23,1440,Terra,MODIS,83,6.2,302.4,21.2,D,0
-17.9178,-65.433,320.2,1.2,1.1,2000-12-23,1441,Terra,MODIS,62,6.2,303.7,6.5,D,0
-19.57,-63.9904,316,1,1,2000-12-23,1441,Terra,MODIS,29,6.2,297.4,10.9,D,0
-17.809,-61.5327,308.6,1.1,1,2000-12-24,0252,Terra,MODIS,75,6.2,292.8,7.4,N,0
-17.832,-61.8232,308.6,1.1,1,2000-12-24,0252,Terra,MODIS,75,6.2,291.7,7.7,N,0
-17.6615,-62.61,304.4,1.2,1.1,2000-12-24,0253,Terra,MODIS,19,6.2,289.8,6.9,N,0
-17.3085,-61.5527,322.2,1.1,1,2000-12-24,0253,Terra,MODIS,100,6.2,294,19,N,0
-17.3098,-61.5625,305.2,1.1,1,2000-12-24,0253,Terra,MODIS,30,6.2,292.6,4.3,N,0
-17.2979,-61.5442,305.4,1.1,1,2000-12-24,0253,Terra,MODIS,33,6.2,292.5,4.4,N,0
-17.2993,-61.554,316.3,1.1,1,2000-12-24,0253,Terra,MODIS,93,6.2,293,13.4,N,0
-17.3006,-61.5639,306.9,1.1,1,2000-12-24,0253,Terra,MODIS,66,6.2,292.2,5.5,N,0
-16.7722,-59.1855,311.4,1,1,2000-12-24,0253,Terra,MODIS,81,6.2,292.6,8.4,N,0
-16.7736,-59.1951,321,1,1,2000-12-24,0253,Terra,MODIS,100,6.2,292.2,17.2,N,0
-16.754,-59.1884,312.3,1,1,2000-12-24,0253,Terra,MODIS,83,6.2,292.8,9.1,N,0
-16.3512,-59.45,305.2,1,1,2000-12-24,0253,Terra,MODIS,63,6.2,293.2,4.4,N,0
-16.3525,-59.4595,310.1,1,1,2000-12-24,0253,Terra,MODIS,79,6.2,293.3,7.9,N,0
-14.1023,-61.9988,323.8,1,1,2000-12-24,0253,Terra,MODIS,100,6.2,289.3,22.2,N,0
-12.5863,-66.8989,313.4,1.7,1.3,2000-12-24,1522,Terra,MODIS,49,6.2,295.6,11.8,D,0
-12.5883,-66.8833,324.1,1.7,1.3,2000-12-24,1522,Terra,MODIS,79,6.2,296.1,33,D,0
-14.4577,-66.0927,313.1,2.1,1.4,2000-12-24,1523,Terra,MODIS,25,6.2,294.7,20.9,D,0
-12.685,-64.591,319.5,2.2,1.4,2000-12-25,1427,Terra,MODIS,41,6.2,297.3,25.7,D,0
-16.4453,-63.5579,315.9,1.6,1.2,2000-12-25,1428,Terra,MODIS,31,6.2,293.6,12.4,D,0
-21.0891,-63.7407,302.5,2.5,1.5,2000-12-26,0239,Terra,MODIS,49,6.2,291.9,14.5,N,2
-21.0912,-63.7625,308.3,2.5,1.5,2000-12-26,0239,Terra,MODIS,74,6.2,291.6,28.3,N,2
-21.095,-63.7537,311.8,2.3,1.5,2000-12-26,1512,Terra,MODIS,57,6.2,284.8,23.1,D,2
-17.6152,-57.8072,320.6,1.1,1,2000-12-27,1416,Terra,MODIS,42,6.2,296,13.7,D,0
-20.9278,-63.1895,315.9,2,1.4,2000-12-27,1417,Terra,MODIS,44,6.2,301.1,17.4,D,0
-21.0977,-63.7628,318.6,2.2,1.4,2000-12-27,1417,Terra,MODIS,60,6.2,301.1,23.3,D,2
-21.1013,-63.7438,321.7,2.2,1.4,2000-12-27,1417,Terra,MODIS,68,6.2,301.4,32.8,D,2
-21.0952,-63.7483,311.6,1,1,2000-12-29,0310,Terra,MODIS,83,6.2,289.6,10.2,N,2
-21.0966,-63.7579,319.6,1,1,2000-12-29,0310,Terra,MODIS,99,6.2,290,16.9,N,2
-16.214,-61.0681,303,1.4,1.2,2000-12-29,0311,Terra,MODIS,53,6.2,286.3,8.6,N,0
-12.975,-66.9146,308.1,1,1,2000-12-29,0312,Terra,MODIS,37,6.2,287.1,7.7,N,0
-12.9669,-66.9119,309.6,1,1,2000-12-29,0312,Terra,MODIS,78,6.2,286.8,8.7,N,0
-12.9682,-66.9214,319.5,1,1,2000-12-29,0312,Terra,MODIS,99,6.2,288.1,17,N,0
-12.9212,-66.9186,302.5,1,1,2000-12-29,0312,Terra,MODIS,50,6.2,284.8,4.5,N,0
-12.9225,-66.9281,306.3,1,1,2000-12-29,0312,Terra,MODIS,67,6.2,285.6,6.8,N,0
-16.3731,-58.507,316.7,1.9,1.3,2000-12-29,1403,Terra,MODIS,60,6.2,296.6,16.6,D,0
-17.2317,-58.5881,320.1,1.9,1.3,2000-12-29,1403,Terra,MODIS,70,6.2,296.6,21,D,0
-17.2347,-58.5709,322.5,1.8,1.3,2000-12-29,1403,Terra,MODIS,74,6.2,296.9,25.7,D,0
-17.5179,-61.6081,313.1,3.1,1.7,2000-12-29,1404,Terra,MODIS,61,6.2,283.2,36.5,D,0
-18.8667,-57.8159,319.6,1.5,1.2,2000-12-29,1404,Terra,MODIS,66,6.2,297,15.5,D,0
-17.5144,-58.0309,317.7,1.9,1.3,2000-12-30,1446,Terra,MODIS,51,6.2,284.9,24,D,0
-17.5165,-58.0133,317.4,1.9,1.3,2000-12-30,1446,Terra,MODIS,61,6.2,286.5,22.7,D,0
-17.5265,-58.0324,355,1.9,1.3,2000-12-30,1446,Terra,MODIS,98,6.2,291,169.2,D,0
-17.5285,-58.0147,360.4,1.9,1.3,2000-12-30,1446,Terra,MODIS,100,6.2,289.4,203.4,D,0
-17.6151,-57.8065,312.4,2,1.4,2000-12-30,1446,Terra,MODIS,44,6.2,287.8,17.6,D,0
-17.4624,-61.2023,310.8,1,1,2000-12-31,0259,Terra,MODIS,81,6.2,285.3,10.7,N,0
-17.4637,-61.2117,305.6,1,1,2000-12-31,0259,Terra,MODIS,65,6.2,284.4,7.2,N,0
